n,hr_com_size,lr_com_size,lr_prop_per_com,degree_dist,deg_dist_param,com_dist_param,max_vaccine_threshold,vacc_strategy,seed,end,peak,peak_hr,peak_lr,dead,dead_hr,dead_lr,rec,rec_hr,rec_lr,vacc,vacc_hr,vacc_lr,imu,imu_hr,imu_lr,never_v,never_v_hr,never_v_lr
750,0.05,0.4,0.025,power_law,2.5,20,0.65,4,2,124,0.2826666666666667,0.12266666666666666,0.17333333333333334,0.016,0.012,0.004,0.5653333333333334,0.20133333333333334,0.364,0.332,0.2946666666666667,0.037333333333333336,0.8973333333333333,0.496,0.4013333333333333,0.08666666666666667,0.07466666666666667,0.012
750,0.05,0.4,0.025,power_law,2.5,20,0.65,5,0,199,0.06,0.036,0.025333333333333333,0.014666666666666666,0.012,0.0026666666666666666,0.21866666666666668,0.13333333333333333,0.08533333333333333,0.5626666666666666,0.30533333333333335,0.25733333333333336,0.7813333333333333,0.43866666666666665,0.3426666666666667,0.204,0.13066666666666665,0.07333333333333333
750,0.05,0.4,0.025,power_law,2.5,20,0.65,5,1,158,0.11866666666666667,0.10133333333333333,0.024,0.021333333333333333,0.021333333333333333,0.0,0.328,0.216,0.112,0.4866666666666667,0.24266666666666667,0.244,0.8146666666666667,0.45866666666666667,0.356,0.164,0.104,0.06
750,0.05,0.4,0.025,power_law,2.5,20,0.65,5,2,169,0.10666666666666667,0.08666666666666667,0.03866666666666667,0.021333333333333333,0.018666666666666668,0.0026666666666666666,0.39066666666666666,0.264,0.12666666666666668,0.468,0.23733333333333334,0.23066666666666666,0.8586666666666667,0.5013333333333334,0.35733333333333334,0.12,0.06266666666666666,0.05733333333333333
750,0.05,0.4,0.025,power_law,2.5,20,0.65,6,0,172,0.10666666666666667,0.08666666666666667,0.02266666666666667,0.028,0.02666666666666667,0.0013333333333333333,0.336,0.23466666666666666,0.10133333333333333,0.492,0.24,0.252,0.8280000000000001,0.4746666666666667,0.35333333333333333,0.144,0.08,0.064
750,0.05,0.4,0.025,power_law,2.5,20,0.65,6,1,173,0.07066666666666667,0.058666666666666666,0.02,0.013333333333333334,0.013333333333333334,0.0,0.2853333333333333,0.204,0.08133333333333333,0.5066666666666667,0.25866666666666666,0.248,0.792,0.46266666666666667,0.3293333333333333,0.19466666666666665,0.108,0.08666666666666667
750,0.05,0.4,0.025,power_law,2.5,20,0.65,6,2,157,0.116,0.096,0.044,0.024,0.024,0.0,0.4093333333333333,0.27066666666666667,0.13866666666666666,0.43866666666666665,0.208,0.23066666666666666,0.848,0.4786666666666667,0.3693333333333333,0.128,0.08,0.048
750,0.05,0.4,0.025,power_law,2.5,20,0.8,0,0,159,0.4146666666666667,0.2786666666666667,0.18666666666666668,0.06,0.05466666666666667,0.005333333333333333,0.868,0.4786666666666667,0.3893333333333333,0.0,0.0,0.0,0.868,0.4786666666666667,0.3893333333333333,0.072,0.048,0.024
750,0.05,0.4,0.025,power_law,2.5,20,0.8,0,1,140,0.4,0.26266666666666666,0.18266666666666667,0.04,0.037333333333333336,0.0026666666666666666,0.8773333333333333,0.49866666666666665,0.37866666666666665,0.0,0.0,0.0,0.8773333333333333,0.49866666666666665,0.37866666666666665,0.08266666666666667,0.048,0.034666666666666665
750,0.05,0.4,0.025,power_law,2.5,20,0.8,0,2,157,0.36533333333333334,0.248,0.17733333333333334,0.04666666666666667,0.04133333333333333,0.005333333333333333,0.8733333333333333,0.49066666666666664,0.38266666666666665,0.0,0.0,0.0,0.8733333333333333,0.49066666666666664,0.38266666666666665,0.08,0.050666666666666665,0.029333333333333333
750,0.05,0.4,0.025,power_law,2.5,20,0.8,1,0,159,0.164,0.09866666666666667,0.06666666666666667,0.017333333333333333,0.014666666666666666,0.0026666666666666666,0.36,0.18133333333333335,0.17866666666666667,0.5413333333333333,0.332,0.20933333333333334,0.9013333333333333,0.5133333333333334,0.388,0.08133333333333333,0.05333333333333334,0.028
750,0.05,0.4,0.025,power_law,2.5,20,0.8,1,1,137,0.14666666666666667,0.084,0.068,0.02266666666666667,0.021333333333333333,0.0013333333333333333,0.43466666666666665,0.216,0.21866666666666668,0.4706666666666667,0.2946666666666667,0.176,0.9053333333333333,0.5106666666666667,0.39466666666666667,0.072,0.052,0.02
750,0.05,0.4,0.025,power_law,2.5,20,0.8,1,2,112,0.24133333333333334,0.12,0.132,0.025333333333333333,0.021333333333333333,0.004,0.512,0.24,0.272,0.4026666666666667,0.276,0.12666666666666668,0.9146666666666667,0.516,0.3986666666666667,0.06,0.04533333333333334,0.014666666666666666
750,0.05,0.4,0.025,power_law,2.5,20,0.8,2,0,159,0.132,0.06266666666666666,0.092,0.017333333333333333,0.013333333333333334,0.004,0.364,0.144,0.22,0.548,0.37733333333333335,0.17066666666666666,0.912,0.5213333333333333,0.39066666666666666,0.07066666666666667,0.04666666666666667,0.024
750,0.05,0.4,0.025,power_law,2.5,20,0.8,2,1,136,0.18133333333333335,0.10266666666666667,0.10133333333333333,0.02266666666666667,0.018666666666666668,0.004,0.48933333333333334,0.23333333333333334,0.256,0.44,0.3,0.14,0.9293333333333333,0.5333333333333333,0.396,0.048,0.032,0.016
750,0.05,0.4,0.025,power_law,2.5,20,0.8,2,2,124,0.22933333333333333,0.11866666666666667,0.132,0.02666666666666667,0.02266666666666667,0.004,0.524,0.24,0.284,0.4,0.28,0.12,0.924,0.52,0.40399999999999997,0.04933333333333333,0.04,0.009333333333333334
750,0.05,0.4,0.025,power_law,2.5,20,0.8,3,0,173,0.05466666666666667,0.036,0.018666666666666668,0.017333333333333333,0.017333333333333333,0.0,0.15466666666666667,0.10133333333333333,0.05333333333333334,0.6786666666666666,0.38266666666666665,0.296,0.8333333333333333,0.484,0.34933333333333333,0.14933333333333335,0.08,0.06933333333333333
750,0.05,0.4,0.025,power_law,2.5,20,0.8,3,1,158,0.09866666666666667,0.07066666666666667,0.04666666666666667,0.013333333333333334,0.013333333333333334,0.0,0.368,0.21866666666666668,0.14933333333333335,0.5373333333333333,0.2986666666666667,0.23866666666666667,0.9053333333333333,0.5173333333333334,0.388,0.08133333333333333,0.05333333333333334,0.028
750,0.05,0.4,0.025,power_law,2.5,20,0.8,3,2,156,0.10266666666666667,0.07866666666666666,0.034666666666666665,0.02,0.018666666666666668,0.0013333333333333333,0.332,0.196,0.136,0.556,0.30533333333333335,0.25066666666666665,0.8880000000000001,0.5013333333333334,0.38666666666666666,0.092,0.06266666666666666,0.029333333333333333
750,0.05,0.4,0.025,power_law,2.5,20,0.8,4,0,46,0.0013333333333333333,0.0013333333333333333,0.0,0.0,0.0,0.0,0.005333333333333333,0.004,0.0013333333333333333,0.7893333333333333,0.4693333333333333,0.32,0.7946666666666666,0.47333333333333333,0.32133333333333336,0.20533333333333334,0.108,0.09733333333333333
750,0.05,0.4,0.025,power_law,2.5,20,0.8,4,1,114,0.30133333333333334,0.132,0.19333333333333333,0.02,0.017333333333333333,0.0026666666666666666,0.604,0.236,0.368,0.33066666666666666,0.2906666666666667,0.04,0.9346666666666666,0.5266666666666666,0.408,0.04533333333333334,0.04,0.005333333333333333
750,0.05,0.4,0.025,power_law,2.5,20,0.8,4,2,112,0.31066666666666665,0.168,0.168,0.024,0.018666666666666668,0.005333333333333333,0.596,0.23866666666666667,0.35733333333333334,0.3333333333333333,0.288,0.04533333333333334,0.9293333333333333,0.5266666666666666,0.4026666666666667,0.04666666666666667,0.037333333333333336,0.009333333333333334
750,0.05,0.4,0.025,power_law,2.5,20,0.8,5,0,171,0.036,0.024,0.013333333333333334,0.006666666666666667,0.006666666666666667,0.0,0.09866666666666667,0.076,0.02266666666666667,0.7266666666666667,0.4106666666666667,0.316,0.8253333333333334,0.4866666666666667,0.33866666666666667,0.168,0.088,0.08
750,0.05,0.4,0.025,power_law,2.5,20,0.8,5,1,158,0.084,0.07866666666666666,0.02,0.013333333333333334,0.013333333333333334,0.0,0.316,0.244,0.072,0.5586666666666666,0.272,0.2866666666666667,0.8746666666666667,0.516,0.3586666666666667,0.112,0.05466666666666667,0.05733333333333333
750,0.05,0.4,0.025,power_law,2.5,20,0.8,5,2,156,0.096,0.084,0.032,0.017333333333333333,0.016,0.0013333333333333333,0.31333333333333335,0.21066666666666667,0.10266666666666667,0.5733333333333334,0.30533333333333335,0.268,0.8866666666666667,0.516,0.3706666666666667,0.096,0.050666666666666665,0.04533333333333334
750,0.05,0.4,0.025,power_law,2.5,20,0.8,6,0,137,0.14,0.13333333333333333,0.025333333333333333,0.025333333333333333,0.02266666666666667,0.0026666666666666666,0.35333333333333333,0.27466666666666667,0.07866666666666666,0.524,0.23866666666666667,0.2853333333333333,0.8773333333333333,0.5133333333333333,0.364,0.09733333333333333,0.04533333333333334,0.052
750,0.05,0.4,0.025,power_law,2.5,20,0.8,6,1,160,0.08133333333333333,0.07733333333333334,0.018666666666666668,0.013333333333333334,0.012,0.0013333333333333333,0.2733333333333333,0.21066666666666667,0.06266666666666666,0.584,0.2826666666666667,0.30133333333333334,0.8573333333333333,0.49333333333333335,0.364,0.12933333333333333,0.07866666666666666,0.050666666666666665
750,0.05,0.4,0.025,power_law,2.5,20,0.8,6,2,135,0.168,0.16,0.056,0.032,0.030666666666666665,0.0013333333333333333,0.484,0.3626666666666667,0.12133333333333333,0.424,0.16133333333333333,0.26266666666666666,0.9079999999999999,0.524,0.384,0.06,0.028,0.032
750,0.05,0.4,0.025,power_law,2.5,40,0.5,0,0,128,0.4186666666666667,0.244,0.19733333333333333,0.05733333333333333,0.052,0.005333333333333333,0.8426666666666667,0.452,0.39066666666666666,0.0,0.0,0.0,0.8426666666666667,0.452,0.39066666666666666,0.1,0.07733333333333334,0.02266666666666667
750,0.05,0.4,0.025,power_law,2.5,40,0.5,0,1,136,0.396,0.29733333333333334,0.19733333333333333,0.03866666666666667,0.034666666666666665,0.004,0.8986666666666666,0.512,0.38666666666666666,0.0,0.0,0.0,0.8986666666666666,0.512,0.38666666666666666,0.06266666666666666,0.037333333333333336,0.025333333333333333
750,0.05,0.4,0.025,power_law,2.5,40,0.5,0,2,135,0.3586666666666667,0.264,0.196,0.04533333333333334,0.04133333333333333,0.004,0.88,0.49466666666666664,0.38533333333333336,0.0,0.0,0.0,0.88,0.49466666666666664,0.38533333333333336,0.07466666666666667,0.04666666666666667,0.028
750,0.05,0.4,0.025,power_law,2.5,40,0.5,1,0,132,0.26266666666666666,0.15066666666666667,0.116,0.025333333333333333,0.02266666666666667,0.0026666666666666666,0.548,0.2906666666666667,0.25733333333333336,0.3293333333333333,0.2,0.12933333333333333,0.8773333333333333,0.4906666666666667,0.3866666666666667,0.09733333333333333,0.068,0.029333333333333333
750,0.05,0.4,0.025,power_law,2.5,40,0.5,1,1,150,0.20533333333333334,0.11066666666666666,0.112,0.02,0.018666666666666668,0.0013333333333333333,0.5173333333333333,0.268,0.24933333333333332,0.33466666666666667,0.204,0.13066666666666665,0.852,0.472,0.38,0.128,0.09333333333333334,0.034666666666666665
750,0.05,0.4,0.025,power_law,2.5,40,0.5,1,2,169,0.12933333333333333,0.052,0.08666666666666667,0.016,0.013333333333333334,0.0026666666666666666,0.36533333333333334,0.15866666666666668,0.20666666666666667,0.412,0.25733333333333336,0.15466666666666667,0.7773333333333333,0.41600000000000004,0.36133333333333334,0.20666666666666667,0.15333333333333332,0.05333333333333334
750,0.05,0.4,0.025,power_law,2.5,40,0.5,2,0,133,0.22133333333333333,0.104,0.14533333333333334,0.030666666666666665,0.029333333333333333,0.0013333333333333333,0.5093333333333333,0.212,0.29733333333333334,0.348,0.25066666666666665,0.09733333333333333,0.8573333333333333,0.46266666666666667,0.39466666666666667,0.112,0.08933333333333333,0.02266666666666667
750,0.05,0.4,0.025,power_law,2.5,40,0.5,2,1,157,0.25066666666666665,0.14,0.14266666666666666,0.02266666666666667,0.02,0.0026666666666666666,0.5666666666666667,0.276,0.2906666666666667,0.2986666666666667,0.20266666666666666,0.096,0.8653333333333333,0.4786666666666667,0.3866666666666667,0.112,0.08533333333333333,0.02666666666666667
750,0.05,0.4,0.025,power_law,2.5,40,0.5,2,2,134,0.248,0.14133333333333334,0.11866666666666667,0.025333333333333333,0.021333333333333333,0.004,0.5706666666666667,0.2853333333333333,0.2853333333333333,0.304,0.20266666666666666,0.10133333333333333,0.8746666666666667,0.488,0.38666666666666666,0.1,0.07333333333333333,0.02666666666666667
750,0.05,0.4,0.025,power_law,2.5,40,0.5,3,0,167,0.104,0.06266666666666666,0.04666666666666667,0.018666666666666668,0.016,0.0026666666666666666,0.37466666666666665,0.208,0.16666666666666666,0.416,0.23333333333333334,0.18266666666666667,0.7906666666666666,0.44133333333333336,0.34933333333333333,0.19066666666666668,0.124,0.06666666666666667
750,0.05,0.4,0.025,power_law,2.5,40,0.5,3,1,186,0.12666666666666668,0.10666666666666667,0.028,0.012,0.010666666666666666,0.0013333333333333333,0.3626666666666667,0.23333333333333334,0.12933333333333333,0.4026666666666667,0.20266666666666666,0.2,0.7653333333333334,0.436,0.32933333333333337,0.22266666666666668,0.13733333333333334,0.08533333333333333
750,0.05,0.4,0.025,power_law,2.5,40,0.5,3,2,126,0.16133333333333333,0.136,0.036,0.032,0.029333333333333333,0.0026666666666666666,0.4573333333333333,0.32,0.13733333333333334,0.35333333333333333,0.16,0.19333333333333333,0.8106666666666666,0.48,0.33066666666666666,0.15733333333333333,0.07333333333333333,0.084
750,0.05,0.4,0.025,power_law,2.5,40,0.5,4,0,158,0.284,0.08266666666666667,0.20133333333333334,0.024,0.02,0.004,0.5293333333333333,0.17866666666666667,0.3506666666666667,0.31333333333333335,0.2693333333333333,0.044,0.8426666666666667,0.44799999999999995,0.39466666666666667,0.13333333333333333,0.11333333333333333,0.02
750,0.05,0.4,0.025,power_law,2.5,40,0.5,4,1,157,0.308,0.14266666666666666,0.188,0.02266666666666667,0.018666666666666668,0.004,0.612,0.256,0.356,0.25733333333333336,0.22133333333333333,0.036,0.8693333333333333,0.47733333333333333,0.39199999999999996,0.108,0.088,0.02
750,0.05,0.4,0.025,power_law,2.5,40,0.5,4,2,150,0.2773333333333333,0.096,0.20666666666666667,0.021333333333333333,0.016,0.005333333333333333,0.5986666666666667,0.228,0.37066666666666664,0.2613333333333333,0.24133333333333334,0.02,0.86,0.4693333333333334,0.39066666666666666,0.11866666666666667,0.09733333333333333,0.021333333333333333
750,0.05,0.4,0.025,power_law,2.5,40,0.5,5,0,166,0.10533333333333333,0.072,0.03866666666666667,0.02666666666666667,0.024,0.0026666666666666666,0.372,0.20133333333333334,0.17066666666666666,0.4186666666666667,0.232,0.18666666666666668,0.7906666666666666,0.43333333333333335,0.35733333333333334,0.18266666666666667,0.124,0.058666666666666666
750,0.05,0.4,0.025,power_law,2.5,40,0.5,5,1,291,0.050666666666666665,0.048,0.021333333333333333,0.012,0.010666666666666666,0.0013333333333333333,0.2693333333333333,0.176,0.09333333333333334,0.43733333333333335,0.228,0.20933333333333334,0.7066666666666667,0.404,0.3026666666666667,0.2813333333333333,0.16933333333333334,0.112
750,0.05,0.4,0.025,power_law,2.5,40,0.5,5,2,165,0.10666666666666667,0.07866666666666666,0.032,0.018666666666666668,0.016,0.0026666666666666666,0.38666666666666666,0.244,0.14266666666666666,0.4013333333333333,0.20266666666666666,0.19866666666666666,0.788,0.44666666666666666,0.3413333333333333,0.19333333333333333,0.12,0.07333333333333333
750,0.05,0.4,0.025,power_law,2.5,40,0.5,6,0,158,0.12933333333333333,0.08533333333333333,0.04533333333333334,0.028,0.025333333333333333,0.0026666666666666666,0.36533333333333334,0.22,0.14533333333333334,0.4093333333333333,0.21066666666666667,0.19866666666666666,0.7746666666666666,0.43066666666666664,0.344,0.19733333333333333,0.12533333333333332,0.072
750,0.05,0.4,0.025,power_law,2.5,40,0.5,6,1,224,0.14266666666666666,0.12266666666666666,0.04,0.02,0.018666666666666668,0.0013333333333333333,0.4786666666666667,0.324,0.15466666666666667,0.36666666666666664,0.17066666666666666,0.196,0.8453333333333333,0.4946666666666667,0.3506666666666667,0.13466666666666666,0.07066666666666667,0.064
750,0.05,0.4,0.025,power_law,2.5,40,0.5,6,2,185,0.1,0.06933333333333333,0.042666666666666665,0.018666666666666668,0.017333333333333333,0.0013333333333333333,0.332,0.19866666666666666,0.13333333333333333,0.416,0.212,0.204,0.748,0.4106666666666666,0.3373333333333333,0.23333333333333334,0.15466666666666667,0.07866666666666666
750,0.05,0.4,0.025,power_law,2.5,40,0.65,0,0,128,0.4186666666666667,0.244,0.19733333333333333,0.05733333333333333,0.052,0.005333333333333333,0.8426666666666667,0.452,0.39066666666666666,0.0,0.0,0.0,0.8426666666666667,0.452,0.39066666666666666,0.1,0.07733333333333334,0.02266666666666667
750,0.05,0.4,0.025,power_law,2.5,40,0.65,0,1,136,0.396,0.29733333333333334,0.19733333333333333,0.03866666666666667,0.034666666666666665,0.004,0.8986666666666666,0.512,0.38666666666666666,0.0,0.0,0.0,0.8986666666666666,0.512,0.38666666666666666,0.06266666666666666,0.037333333333333336,0.025333333333333333
750,0.05,0.4,0.025,power_law,2.5,40,0.65,0,2,135,0.3586666666666667,0.264,0.196,0.04533333333333334,0.04133333333333333,0.004,0.88,0.49466666666666664,0.38533333333333336,0.0,0.0,0.0,0.88,0.49466666666666664,0.38533333333333336,0.07466666666666667,0.04666666666666667,0.028
750,0.05,0.4,0.025,power_law,2.5,40,0.65,1,0,132,0.20266666666666666,0.11333333333333333,0.09866666666666667,0.028,0.024,0.004,0.5026666666666667,0.25466666666666665,0.248,0.3893333333333333,0.25066666666666665,0.13866666666666666,0.892,0.5053333333333333,0.38666666666666666,0.08,0.052,0.028
750,0.05,0.4,0.025,power_law,2.5,40,0.65,1,1,131,0.224,0.12666666666666668,0.11066666666666666,0.016,0.014666666666666666,0.0013333333333333333,0.5213333333333333,0.27066666666666667,0.25066666666666665,0.38,0.24133333333333334,0.13866666666666666,0.9013333333333333,0.512,0.3893333333333333,0.08266666666666667,0.05733333333333333,0.025333333333333333
750,0.05,0.4,0.025,power_law,2.5,40,0.65,1,2,129,0.236,0.14,0.14,0.025333333333333333,0.021333333333333333,0.004,0.5573333333333333,0.27466666666666667,0.2826666666666667,0.344,0.23733333333333334,0.10666666666666667,0.9013333333333333,0.512,0.38933333333333336,0.07333333333333333,0.04933333333333333,0.024
750,0.05,0.4,0.025,power_law,2.5,40,0.65,2,0,133,0.188,0.09333333333333334,0.116,0.028,0.024,0.004,0.4746666666666667,0.204,0.27066666666666667,0.4013333333333333,0.28,0.12133333333333333,0.876,0.484,0.392,0.096,0.07333333333333333,0.02266666666666667
750,0.05,0.4,0.025,power_law,2.5,40,0.65,2,1,128,0.25333333333333335,0.14533333333333334,0.13066666666666665,0.018666666666666668,0.016,0.0026666666666666666,0.5466666666666666,0.2653333333333333,0.2813333333333333,0.36133333333333334,0.25066666666666665,0.11066666666666666,0.9079999999999999,0.516,0.392,0.07333333333333333,0.052,0.021333333333333333
750,0.05,0.4,0.025,power_law,2.5,40,0.65,2,2,150,0.16266666666666665,0.08,0.092,0.018666666666666668,0.014666666666666666,0.004,0.4693333333333333,0.23066666666666666,0.23866666666666667,0.4186666666666667,0.2786666666666667,0.14,0.888,0.5093333333333333,0.3786666666666667,0.09333333333333334,0.058666666666666666,0.034666666666666665
750,0.05,0.4,0.025,power_law,2.5,40,0.65,3,0,171,0.15466666666666667,0.128,0.028,0.03866666666666667,0.034666666666666665,0.004,0.412,0.31066666666666665,0.10133333333333333,0.42133333333333334,0.176,0.24533333333333332,0.8333333333333333,0.48666666666666664,0.3466666666666667,0.128,0.06,0.068
750,0.05,0.4,0.025,power_law,2.5,40,0.65,3,1,140,0.124,0.104,0.048,0.017333333333333333,0.014666666666666666,0.0026666666666666666,0.42133333333333334,0.276,0.14533333333333334,0.43466666666666665,0.21066666666666667,0.224,0.856,0.4866666666666667,0.36933333333333335,0.12666666666666668,0.08266666666666667,0.044
750,0.05,0.4,0.025,power_law,2.5,40,0.65,3,2,131,0.196,0.15466666666666667,0.06533333333333333,0.021333333333333333,0.018666666666666668,0.0026666666666666666,0.496,0.336,0.16,0.39066666666666666,0.17333333333333334,0.21733333333333332,0.8866666666666667,0.5093333333333334,0.3773333333333333,0.092,0.05466666666666667,0.037333333333333336
750,0.05,0.4,0.025,power_law,2.5,40,0.65,4,0,132,0.2853333333333333,0.09866666666666667,0.204,0.024,0.02,0.004,0.54,0.17466666666666666,0.36533333333333334,0.3586666666666667,0.31733333333333336,0.04133333333333333,0.8986666666666667,0.492,0.4066666666666667,0.07733333333333334,0.06933333333333333,0.008
750,0.05,0.4,0.025,power_law,2.5,40,0.65,4,1,109,0.316,0.148,0.18533333333333332,0.016,0.013333333333333334,0.0026666666666666666,0.608,0.24,0.368,0.2986666666666667,0.26266666666666666,0.036,0.9066666666666667,0.5026666666666666,0.40399999999999997,0.07733333333333334,0.068,0.009333333333333334
750,0.05,0.4,0.025,power_law,2.5,40,0.65,4,2,123,0.30933333333333335,0.11866666666666667,0.20266666666666666,0.02266666666666667,0.017333333333333333,0.005333333333333333,0.6093333333333333,0.23333333333333334,0.376,0.29733333333333334,0.272,0.025333333333333333,0.9066666666666666,0.5053333333333334,0.4013333333333333,0.07066666666666667,0.06,0.010666666666666666
750,0.05,0.4,0.025,power_law,2.5,40,0.65,5,0,188,0.07733333333333334,0.06133333333333333,0.037333333333333336,0.014666666666666666,0.013333333333333334,0.0013333333333333333,0.268,0.148,0.12,0.5386666666666666,0.3,0.23866666666666667,0.8066666666666666,0.44799999999999995,0.3586666666666667,0.17866666666666667,0.12,0.058666666666666666
750,0.05,0.4,0.025,power_law,2.5,40,0.65,5,1,156,0.112,0.08666666666666667,0.030666666666666665,0.018666666666666668,0.017333333333333333,0.0013333333333333333,0.384,0.2613333333333333,0.12266666666666666,0.456,0.21333333333333335,0.24266666666666667,0.8400000000000001,0.4746666666666667,0.36533333333333334,0.14133333333333334,0.092,0.04933333333333333
750,0.05,0.4,0.025,power_law,2.5,40,0.65,5,2,169,0.1,0.084,0.02266666666666667,0.02,0.018666666666666668,0.0013333333333333333,0.31866666666666665,0.22266666666666668,0.096,0.49733333333333335,0.248,0.24933333333333332,0.8160000000000001,0.4706666666666667,0.3453333333333333,0.164,0.09333333333333334,0.07066666666666667
750,0.05,0.4,0.025,power_law,2.5,40,0.65,6,0,172,0.116,0.09066666666666667,0.025333333333333333,0.028,0.02666666666666667,0.0013333333333333333,0.32,0.21066666666666667,0.10933333333333334,0.484,0.23733333333333334,0.24666666666666667,0.804,0.448,0.356,0.168,0.10666666666666667,0.06133333333333333
750,0.05,0.4,0.025,power_law,2.5,40,0.65,6,1,158,0.1,0.08133333333333333,0.025333333333333333,0.017333333333333333,0.017333333333333333,0.0,0.308,0.20666666666666667,0.10133333333333333,0.5066666666666667,0.25333333333333335,0.25333333333333335,0.8146666666666667,0.46,0.3546666666666667,0.168,0.10666666666666667,0.06133333333333333
750,0.05,0.4,0.025,power_law,2.5,40,0.65,6,2,190,0.050666666666666665,0.04533333333333334,0.016,0.009333333333333334,0.009333333333333334,0.0,0.18933333333333333,0.13066666666666665,0.058666666666666666,0.5653333333333334,0.29733333333333334,0.268,0.7546666666666667,0.428,0.32666666666666666,0.236,0.14533333333333334,0.09066666666666667
750,0.05,0.4,0.025,power_law,2.5,40,0.8,0,0,128,0.4186666666666667,0.244,0.19733333333333333,0.05733333333333333,0.052,0.005333333333333333,0.8426666666666667,0.452,0.39066666666666666,0.0,0.0,0.0,0.8426666666666667,0.452,0.39066666666666666,0.1,0.07733333333333334,0.02266666666666667
750,0.05,0.4,0.025,power_law,2.5,40,0.8,0,1,136,0.396,0.29733333333333334,0.19733333333333333,0.03866666666666667,0.034666666666666665,0.004,0.8986666666666666,0.512,0.38666666666666666,0.0,0.0,0.0,0.8986666666666666,0.512,0.38666666666666666,0.06266666666666666,0.037333333333333336,0.025333333333333333
750,0.05,0.4,0.025,power_law,2.5,40,0.8,0,2,135,0.3586666666666667,0.264,0.196,0.04533333333333334,0.04133333333333333,0.004,0.88,0.49466666666666664,0.38533333333333336,0.0,0.0,0.0,0.88,0.49466666666666664,0.38533333333333336,0.07466666666666667,0.04666666666666667,0.028
750,0.05,0.4,0.025,power_law,2.5,40,0.8,1,0,126,0.19466666666666665,0.10266666666666667,0.10133333333333333,0.025333333333333333,0.02266666666666667,0.0026666666666666666,0.484,0.23733333333333334,0.24666666666666667,0.44666666666666666,0.30133333333333334,0.14533333333333334,0.9306666666666666,0.5386666666666666,0.392,0.044,0.02,0.024
750,0.05,0.4,0.025,power_law,2.5,40,0.8,1,1,127,0.21866666666666668,0.13733333333333334,0.10266666666666667,0.024,0.02266666666666667,0.0013333333333333333,0.52,0.272,0.248,0.412,0.264,0.148,0.9319999999999999,0.536,0.396,0.044,0.025333333333333333,0.018666666666666668
750,0.05,0.4,0.025,power_law,2.5,40,0.8,1,2,117,0.224,0.12933333333333333,0.13866666666666666,0.02666666666666667,0.02266666666666667,0.004,0.5213333333333333,0.23866666666666667,0.2826666666666667,0.4066666666666667,0.2866666666666667,0.12,0.9279999999999999,0.5253333333333333,0.4026666666666667,0.04533333333333334,0.034666666666666665,0.010666666666666666
750,0.05,0.4,0.025,power_law,2.5,40,0.8,2,0,128,0.21066666666666667,0.11733333333333333,0.13066666666666665,0.03333333333333333,0.030666666666666665,0.0026666666666666666,0.5,0.21733333333333332,0.2826666666666667,0.424,0.2986666666666667,0.12533333333333332,0.9239999999999999,0.516,0.40800000000000003,0.042666666666666665,0.034666666666666665,0.008
750,0.05,0.4,0.025,power_law,2.5,40,0.8,2,1,136,0.188,0.08133333333333333,0.12,0.018666666666666668,0.016,0.0026666666666666666,0.4746666666666667,0.208,0.26666666666666666,0.444,0.30933333333333335,0.13466666666666666,0.9186666666666667,0.5173333333333333,0.4013333333333333,0.06266666666666666,0.050666666666666665,0.012
750,0.05,0.4,0.025,power_law,2.5,40,0.8,2,2,128,0.236,0.13066666666666665,0.15066666666666667,0.029333333333333333,0.025333333333333333,0.004,0.5333333333333333,0.24533333333333332,0.288,0.396,0.2733333333333333,0.12266666666666666,0.9293333333333333,0.5186666666666666,0.4106666666666666,0.04133333333333333,0.03866666666666667,0.0026666666666666666
750,0.05,0.4,0.025,power_law,2.5,40,0.8,3,0,171,0.08133333333333333,0.07333333333333333,0.021333333333333333,0.030666666666666665,0.02666666666666667,0.004,0.288,0.20133333333333334,0.08666666666666667,0.576,0.2946666666666667,0.2813333333333333,0.8639999999999999,0.496,0.368,0.10533333333333333,0.058666666666666666,0.04666666666666667
750,0.05,0.4,0.025,power_law,2.5,40,0.8,3,1,151,0.092,0.08133333333333333,0.02666666666666667,0.012,0.010666666666666666,0.0013333333333333333,0.30133333333333334,0.20933333333333334,0.092,0.5693333333333334,0.288,0.2813333333333333,0.8706666666666667,0.4973333333333333,0.3733333333333333,0.11733333333333333,0.076,0.04133333333333333
750,0.05,0.4,0.025,power_law,2.5,40,0.8,3,2,131,0.17733333333333334,0.164,0.036,0.032,0.032,0.0,0.45066666666666666,0.3466666666666667,0.104,0.452,0.172,0.28,0.9026666666666667,0.5186666666666666,0.384,0.06533333333333333,0.032,0.03333333333333333
750,0.05,0.4,0.025,power_law,2.5,40,0.8,4,0,125,0.292,0.12266666666666666,0.2,0.028,0.024,0.004,0.5613333333333334,0.17733333333333334,0.384,0.372,0.3453333333333333,0.02666666666666667,0.9333333333333333,0.5226666666666666,0.4106666666666667,0.03866666666666667,0.034666666666666665,0.004
750,0.05,0.4,0.025,power_law,2.5,40,0.8,4,1,114,0.296,0.12,0.188,0.014666666666666666,0.010666666666666666,0.004,0.6,0.22266666666666668,0.37733333333333335,0.33066666666666666,0.30266666666666664,0.028,0.9306666666666666,0.5253333333333333,0.4053333333333334,0.05466666666666667,0.048,0.006666666666666667
