n,hr_com_size,lr_com_size,lr_prop_per_com,degree_dist,deg_dist_param,com_dist_param,max_vaccine_threshold,vacc_strategy,seed,end,peak,peak_hr,peak_lr,dead,dead_hr,dead_lr,rec,rec_hr,rec_lr,vacc,vacc_hr,vacc_lr,imu,imu_hr,imu_lr,never_v,never_v_hr,never_v_lr
500,0.1,0.2,0.05,power_law,3.0,40,0.65,6,1,131,0.088,0.08,0.02,0.016,0.016,0.0,0.312,0.24,0.072,0.486,0.332,0.154,0.798,0.5720000000000001,0.22599999999999998,0.186,0.164,0.022
500,0.1,0.2,0.05,power_law,3.0,40,0.65,6,2,152,0.106,0.1,0.02,0.022,0.022,0.0,0.274,0.2,0.074,0.5,0.356,0.144,0.774,0.556,0.21799999999999997,0.204,0.168,0.036
500,0.1,0.2,0.05,power_law,3.0,40,0.8,0,0,132,0.36,0.264,0.102,0.08,0.076,0.004,0.872,0.638,0.234,0.0,0.0,0.0,0.872,0.638,0.234,0.048,0.034,0.014
500,0.1,0.2,0.05,power_law,3.0,40,0.8,0,1,135,0.278,0.238,0.086,0.05,0.048,0.002,0.898,0.664,0.234,0.0,0.0,0.0,0.898,0.664,0.234,0.052,0.04,0.012
500,0.1,0.2,0.05,power_law,3.0,40,0.8,0,2,135,0.388,0.296,0.104,0.074,0.074,0.0,0.876,0.638,0.238,0.0,0.0,0.0,0.876,0.638,0.238,0.05,0.034,0.016
500,0.1,0.2,0.05,power_law,3.0,40,0.8,1,0,127,0.196,0.14,0.06,0.034,0.03,0.004,0.476,0.324,0.152,0.434,0.342,0.092,0.9099999999999999,0.666,0.244,0.056,0.052,0.004
500,0.1,0.2,0.05,power_law,3.0,40,0.8,1,1,131,0.164,0.116,0.056,0.022,0.022,0.0,0.454,0.31,0.144,0.454,0.362,0.092,0.908,0.6719999999999999,0.236,0.07,0.058,0.012
500,0.1,0.2,0.05,power_law,3.0,40,0.8,1,2,135,0.122,0.088,0.052,0.024,0.024,0.0,0.402,0.258,0.144,0.498,0.406,0.092,0.9,0.664,0.236,0.076,0.058,0.018
500,0.1,0.2,0.05,power_law,3.0,40,0.8,2,0,184,0.114,0.11,0.02,0.028,0.026,0.002,0.296,0.25,0.046,0.56,0.394,0.166,0.8560000000000001,0.644,0.21200000000000002,0.116,0.078,0.038
500,0.1,0.2,0.05,power_law,3.0,40,0.8,2,1,150,0.194,0.162,0.04,0.022,0.022,0.0,0.494,0.402,0.092,0.422,0.28,0.142,0.9159999999999999,0.682,0.23399999999999999,0.062,0.048,0.014
500,0.1,0.2,0.05,power_law,3.0,40,0.8,2,2,150,0.156,0.128,0.028,0.038,0.038,0.0,0.446,0.376,0.07,0.434,0.28,0.154,0.88,0.656,0.224,0.082,0.052,0.03
500,0.1,0.2,0.05,power_law,3.0,40,0.8,3,0,151,0.142,0.126,0.028,0.04,0.036,0.004,0.372,0.3,0.072,0.494,0.35,0.144,0.866,0.6499999999999999,0.21599999999999997,0.094,0.062,0.032
500,0.1,0.2,0.05,power_law,3.0,40,0.8,3,1,127,0.1,0.088,0.016,0.006,0.006,0.0,0.29,0.246,0.044,0.568,0.392,0.176,0.8579999999999999,0.638,0.21999999999999997,0.136,0.108,0.028
500,0.1,0.2,0.05,power_law,3.0,40,0.8,3,2,149,0.134,0.114,0.024,0.036,0.036,0.0,0.404,0.32,0.084,0.478,0.332,0.146,0.882,0.652,0.22999999999999998,0.082,0.058,0.024
500,0.1,0.2,0.05,power_law,3.0,40,0.8,4,0,121,0.2,0.146,0.072,0.034,0.032,0.002,0.494,0.296,0.198,0.406,0.364,0.042,0.9,0.6599999999999999,0.24000000000000002,0.066,0.056,0.01
500,0.1,0.2,0.05,power_law,3.0,40,0.8,4,1,113,0.264,0.188,0.084,0.026,0.024,0.002,0.572,0.374,0.198,0.34,0.292,0.048,0.9119999999999999,0.6659999999999999,0.246,0.062,0.062,0.0
500,0.1,0.2,0.05,power_law,3.0,40,0.8,4,2,150,0.16,0.1,0.122,0.022,0.022,0.0,0.424,0.214,0.21,0.46,0.42,0.04,0.884,0.634,0.25,0.094,0.09,0.004
500,0.1,0.2,0.05,power_law,3.0,40,0.8,5,0,147,0.13,0.12,0.014,0.026,0.024,0.002,0.304,0.256,0.048,0.55,0.384,0.166,0.8540000000000001,0.64,0.21400000000000002,0.12,0.084,0.036
500,0.1,0.2,0.05,power_law,3.0,40,0.8,5,1,132,0.12,0.118,0.014,0.03,0.03,0.0,0.382,0.332,0.05,0.496,0.32,0.176,0.878,0.652,0.22599999999999998,0.092,0.07,0.022
500,0.1,0.2,0.05,power_law,3.0,40,0.8,5,2,131,0.134,0.122,0.02,0.028,0.028,0.0,0.338,0.278,0.06,0.528,0.37,0.158,0.8660000000000001,0.648,0.218,0.106,0.07,0.036
500,0.1,0.2,0.05,power_law,3.0,40,0.8,6,0,137,0.144,0.122,0.024,0.028,0.024,0.004,0.318,0.276,0.042,0.53,0.366,0.164,0.8480000000000001,0.642,0.20600000000000002,0.124,0.082,0.042
500,0.1,0.2,0.05,power_law,3.0,40,0.8,6,1,150,0.096,0.092,0.012,0.016,0.016,0.0,0.314,0.278,0.036,0.552,0.372,0.18,0.8660000000000001,0.65,0.216,0.118,0.086,0.032
500,0.1,0.2,0.05,power_law,3.0,40,0.8,6,2,119,0.124,0.114,0.016,0.024,0.024,0.0,0.314,0.27,0.044,0.544,0.366,0.178,0.8580000000000001,0.636,0.22199999999999998,0.118,0.086,0.032
500,0.1,0.2,0.1,power_law,2.0,20,0.5,0,0,130,0.352,0.266,0.094,0.078,0.074,0.004,0.856,0.57,0.286,0.0,0.0,0.0,0.856,0.57,0.286,0.066,0.05,0.016
500,0.1,0.2,0.1,power_law,2.0,20,0.5,0,1,136,0.43,0.312,0.12,0.04,0.038,0.002,0.892,0.618,0.274,0.0,0.0,0.0,0.892,0.618,0.274,0.068,0.046,0.022
500,0.1,0.2,0.1,power_law,2.0,20,0.5,0,2,128,0.418,0.31,0.114,0.066,0.064,0.002,0.872,0.572,0.3,0.0,0.0,0.0,0.872,0.572,0.3,0.062,0.052,0.01
500,0.1,0.2,0.1,power_law,2.0,20,0.5,1,0,132,0.252,0.186,0.09,0.036,0.034,0.002,0.572,0.358,0.214,0.306,0.228,0.078,0.8779999999999999,0.586,0.292,0.086,0.074,0.012
500,0.1,0.2,0.1,power_law,2.0,20,0.5,1,1,141,0.204,0.158,0.064,0.018,0.018,0.0,0.556,0.368,0.188,0.35,0.26,0.09,0.906,0.628,0.278,0.076,0.056,0.02
500,0.1,0.2,0.1,power_law,2.0,20,0.5,1,2,135,0.188,0.136,0.066,0.026,0.026,0.0,0.516,0.314,0.202,0.354,0.258,0.096,0.87,0.5720000000000001,0.29800000000000004,0.104,0.09,0.014
500,0.1,0.2,0.1,power_law,2.0,20,0.5,2,0,136,0.272,0.218,0.072,0.054,0.052,0.002,0.566,0.39,0.176,0.292,0.184,0.108,0.8579999999999999,0.5740000000000001,0.284,0.088,0.068,0.02
500,0.1,0.2,0.1,power_law,2.0,20,0.5,2,1,136,0.278,0.222,0.058,0.022,0.022,0.0,0.586,0.426,0.16,0.296,0.182,0.114,0.8819999999999999,0.608,0.274,0.096,0.072,0.024
500,0.1,0.2,0.1,power_law,2.0,20,0.5,2,2,197,0.102,0.074,0.032,0.024,0.022,0.002,0.412,0.27,0.142,0.422,0.284,0.138,0.834,0.554,0.28,0.142,0.112,0.03
500,0.1,0.2,0.1,power_law,2.0,20,0.5,3,0,115,0.278,0.18,0.106,0.042,0.04,0.002,0.562,0.316,0.246,0.3,0.258,0.042,0.8620000000000001,0.5740000000000001,0.288,0.096,0.08,0.016
500,0.1,0.2,0.1,power_law,2.0,20,0.5,3,1,136,0.262,0.196,0.068,0.024,0.024,0.0,0.56,0.378,0.182,0.318,0.218,0.1,0.8780000000000001,0.596,0.28200000000000003,0.098,0.082,0.016
500,0.1,0.2,0.1,power_law,2.0,20,0.5,3,2,170,0.144,0.1,0.048,0.018,0.016,0.002,0.444,0.276,0.168,0.414,0.292,0.122,0.858,0.5680000000000001,0.29000000000000004,0.124,0.104,0.02
500,0.1,0.2,0.1,power_law,2.0,20,0.5,4,0,131,0.338,0.22,0.12,0.046,0.044,0.002,0.606,0.378,0.228,0.276,0.214,0.062,0.882,0.592,0.29000000000000004,0.072,0.058,0.014
500,0.1,0.2,0.1,power_law,2.0,20,0.5,4,1,157,0.164,0.1,0.076,0.012,0.012,0.0,0.484,0.258,0.226,0.38,0.318,0.062,0.864,0.5760000000000001,0.28800000000000003,0.124,0.114,0.01
500,0.1,0.2,0.1,power_law,2.0,20,0.5,4,2,150,0.37,0.246,0.134,0.044,0.042,0.002,0.62,0.38,0.24,0.242,0.196,0.046,0.862,0.5760000000000001,0.286,0.094,0.07,0.024
500,0.1,0.2,0.1,power_law,2.0,20,0.5,5,0,152,0.2,0.116,0.086,0.036,0.034,0.002,0.5,0.304,0.196,0.332,0.26,0.072,0.8320000000000001,0.5640000000000001,0.268,0.132,0.096,0.036
500,0.1,0.2,0.1,power_law,2.0,20,0.5,5,1,150,0.174,0.126,0.056,0.024,0.024,0.0,0.468,0.318,0.15,0.37,0.25,0.12,0.8380000000000001,0.5680000000000001,0.27,0.138,0.11,0.028
500,0.1,0.2,0.1,power_law,2.0,20,0.5,5,2,150,0.17,0.11,0.066,0.03,0.028,0.002,0.43,0.262,0.168,0.38,0.268,0.112,0.81,0.53,0.28,0.16,0.13,0.03
500,0.1,0.2,0.1,power_law,2.0,20,0.5,6,0,147,0.176,0.122,0.062,0.036,0.034,0.002,0.45,0.304,0.146,0.368,0.254,0.114,0.8180000000000001,0.558,0.26,0.146,0.102,0.044
500,0.1,0.2,0.1,power_law,2.0,20,0.5,6,1,171,0.136,0.096,0.044,0.02,0.02,0.0,0.43,0.304,0.126,0.386,0.254,0.132,0.8160000000000001,0.558,0.258,0.164,0.124,0.04
500,0.1,0.2,0.1,power_law,2.0,20,0.5,6,2,155,0.174,0.134,0.05,0.042,0.04,0.002,0.502,0.334,0.168,0.336,0.216,0.12,0.8380000000000001,0.55,0.28800000000000003,0.12,0.098,0.022
500,0.1,0.2,0.1,power_law,2.0,20,0.65,0,0,130,0.352,0.266,0.094,0.078,0.074,0.004,0.856,0.57,0.286,0.0,0.0,0.0,0.856,0.57,0.286,0.066,0.05,0.016
500,0.1,0.2,0.1,power_law,2.0,20,0.65,0,1,136,0.43,0.312,0.12,0.04,0.038,0.002,0.892,0.618,0.274,0.0,0.0,0.0,0.892,0.618,0.274,0.068,0.046,0.022
500,0.1,0.2,0.1,power_law,2.0,20,0.65,0,2,128,0.418,0.31,0.114,0.066,0.064,0.002,0.872,0.572,0.3,0.0,0.0,0.0,0.872,0.572,0.3,0.062,0.052,0.01
500,0.1,0.2,0.1,power_law,2.0,20,0.65,1,0,132,0.182,0.11,0.092,0.03,0.028,0.002,0.444,0.252,0.192,0.4,0.308,0.092,0.8440000000000001,0.56,0.28400000000000003,0.126,0.106,0.02
500,0.1,0.2,0.1,power_law,2.0,20,0.65,1,1,108,0.302,0.212,0.094,0.02,0.02,0.0,0.58,0.386,0.194,0.338,0.244,0.094,0.9179999999999999,0.63,0.28800000000000003,0.062,0.052,0.01
500,0.1,0.2,0.1,power_law,2.0,20,0.65,1,2,129,0.242,0.194,0.1,0.042,0.04,0.002,0.532,0.336,0.196,0.374,0.27,0.104,0.906,0.6060000000000001,0.3,0.052,0.042,0.01
500,0.1,0.2,0.1,power_law,2.0,20,0.65,2,0,138,0.202,0.162,0.046,0.042,0.038,0.004,0.52,0.382,0.138,0.372,0.23,0.142,0.892,0.612,0.28,0.066,0.044,0.022
500,0.1,0.2,0.1,power_law,2.0,20,0.65,2,1,155,0.15,0.124,0.046,0.016,0.016,0.0,0.476,0.344,0.132,0.422,0.27,0.152,0.8979999999999999,0.614,0.28400000000000003,0.086,0.072,0.014
500,0.1,0.2,0.1,power_law,2.0,20,0.65,2,2,129,0.242,0.176,0.078,0.03,0.028,0.002,0.554,0.39,0.164,0.356,0.224,0.132,0.91,0.614,0.29600000000000004,0.06,0.046,0.014
500,0.1,0.2,0.1,power_law,2.0,20,0.65,3,0,152,0.154,0.086,0.074,0.022,0.02,0.002,0.454,0.256,0.198,0.426,0.332,0.094,0.88,0.5880000000000001,0.29200000000000004,0.098,0.086,0.012
500,0.1,0.2,0.1,power_law,2.0,20,0.65,3,1,140,0.158,0.136,0.042,0.03,0.028,0.002,0.436,0.292,0.144,0.426,0.29,0.136,0.862,0.582,0.28,0.108,0.092,0.016
500,0.1,0.2,0.1,power_law,2.0,20,0.65,3,2,156,0.16,0.112,0.05,0.032,0.03,0.002,0.442,0.282,0.16,0.426,0.304,0.122,0.868,0.586,0.28200000000000003,0.1,0.072,0.028
500,0.1,0.2,0.1,power_law,2.0,20,0.65,4,0,114,0.336,0.216,0.124,0.038,0.034,0.004,0.594,0.346,0.248,0.304,0.256,0.048,0.8979999999999999,0.602,0.296,0.064,0.058,0.006
500,0.1,0.2,0.1,power_law,2.0,20,0.65,4,1,150,0.206,0.118,0.088,0.022,0.02,0.002,0.498,0.284,0.214,0.39,0.314,0.076,0.888,0.598,0.29,0.09,0.084,0.006
500,0.1,0.2,0.1,power_law,2.0,20,0.65,4,2,123,0.32,0.202,0.124,0.048,0.046,0.002,0.6,0.362,0.238,0.286,0.23,0.056,0.8859999999999999,0.592,0.294,0.066,0.05,0.016
500,0.1,0.2,0.1,power_law,2.0,20,0.65,5,0,130,0.188,0.122,0.07,0.03,0.028,0.002,0.472,0.282,0.19,0.388,0.298,0.09,0.86,0.58,0.28,0.11,0.086,0.024
500,0.1,0.2,0.1,power_law,2.0,20,0.65,5,1,131,0.202,0.164,0.05,0.024,0.024,0.0,0.498,0.382,0.116,0.396,0.23,0.166,0.894,0.612,0.28200000000000003,0.082,0.066,0.016
500,0.1,0.2,0.1,power_law,2.0,20,0.65,5,2,154,0.1,0.074,0.032,0.022,0.02,0.002,0.362,0.226,0.136,0.472,0.33,0.142,0.834,0.556,0.278,0.144,0.112,0.032
500,0.1,0.2,0.1,power_law,2.0,20,0.65,6,0,137,0.184,0.14,0.044,0.032,0.032,0.0,0.42,0.292,0.128,0.43,0.284,0.146,0.85,0.576,0.274,0.118,0.086,0.032
500,0.1,0.2,0.1,power_law,2.0,20,0.65,6,1,182,0.102,0.088,0.026,0.016,0.016,0.0,0.348,0.248,0.1,0.48,0.312,0.168,0.828,0.56,0.268,0.156,0.126,0.03
500,0.1,0.2,0.1,power_law,2.0,20,0.65,6,2,165,0.116,0.08,0.036,0.034,0.032,0.002,0.362,0.26,0.102,0.456,0.292,0.164,0.8180000000000001,0.552,0.266,0.148,0.104,0.044
500,0.1,0.2,0.1,power_law,2.0,20,0.8,0,0,130,0.352,0.266,0.094,0.078,0.074,0.004,0.856,0.57,0.286,0.0,0.0,0.0,0.856,0.57,0.286,0.066,0.05,0.016
500,0.1,0.2,0.1,power_law,2.0,20,0.8,0,1,136,0.43,0.312,0.12,0.04,0.038,0.002,0.892,0.618,0.274,0.0,0.0,0.0,0.892,0.618,0.274,0.068,0.046,0.022
500,0.1,0.2,0.1,power_law,2.0,20,0.8,0,2,128,0.418,0.31,0.114,0.066,0.064,0.002,0.872,0.572,0.3,0.0,0.0,0.0,0.872,0.572,0.3,0.062,0.052,0.01
500,0.1,0.2,0.1,power_law,2.0,20,0.8,1,0,114,0.228,0.176,0.086,0.046,0.044,0.002,0.534,0.34,0.194,0.386,0.282,0.104,0.92,0.622,0.298,0.034,0.028,0.006
500,0.1,0.2,0.1,power_law,2.0,20,0.8,1,1,127,0.174,0.138,0.044,0.024,0.022,0.002,0.528,0.372,0.156,0.408,0.274,0.134,0.9359999999999999,0.646,0.29000000000000004,0.04,0.034,0.006
500,0.1,0.2,0.1,power_law,2.0,20,0.8,1,2,128,0.25,0.174,0.076,0.04,0.038,0.002,0.506,0.308,0.198,0.408,0.312,0.096,0.9139999999999999,0.62,0.29400000000000004,0.046,0.03,0.016
500,0.1,0.2,0.1,power_law,2.0,20,0.8,2,0,126,0.29,0.216,0.088,0.05,0.05,0.0,0.534,0.382,0.152,0.354,0.218,0.136,0.888,0.6,0.28800000000000003,0.062,0.044,0.018
500,0.1,0.2,0.1,power_law,2.0,20,0.8,2,1,171,0.142,0.1,0.06,0.028,0.028,0.0,0.416,0.298,0.118,0.494,0.324,0.17,0.9099999999999999,0.622,0.28800000000000003,0.062,0.052,0.01
500,0.1,0.2,0.1,power_law,2.0,20,0.8,2,2,112,0.258,0.196,0.082,0.034,0.034,0.0,0.554,0.382,0.172,0.376,0.242,0.134,0.93,0.624,0.306,0.036,0.03,0.006
500,0.1,0.2,0.1,power_law,2.0,20,0.8,3,0,126,0.214,0.124,0.096,0.018,0.016,0.002,0.506,0.286,0.22,0.426,0.352,0.074,0.9319999999999999,0.6379999999999999,0.294,0.05,0.04,0.01
500,0.1,0.2,0.1,power_law,2.0,20,0.8,3,1,131,0.142,0.114,0.03,0.024,0.024,0.0,0.436,0.318,0.118,0.47,0.308,0.162,0.9059999999999999,0.626,0.28,0.07,0.052,0.018
500,0.1,0.2,0.1,power_law,2.0,20,0.8,3,2,124,0.196,0.13,0.072,0.028,0.026,0.002,0.502,0.33,0.172,0.42,0.298,0.122,0.9219999999999999,0.628,0.294,0.05,0.034,0.016
500,0.1,0.2,0.1,power_law,2.0,20,0.8,4,0,105,0.298,0.2,0.098,0.028,0.026,0.002,0.588,0.364,0.224,0.34,0.266,0.074,0.9279999999999999,0.63,0.298,0.044,0.038,0.006
500,0.1,0.2,0.1,power_law,2.0,20,0.8,4,1,125,0.278,0.204,0.102,0.024,0.022,0.002,0.572,0.354,0.218,0.36,0.29,0.07,0.9319999999999999,0.6439999999999999,0.28800000000000003,0.044,0.036,0.008
500,0.1,0.2,0.1,power_law,2.0,20,0.8,4,2,119,0.268,0.162,0.114,0.044,0.042,0.002,0.554,0.308,0.246,0.358,0.302,0.056,0.912,0.61,0.302,0.044,0.036,0.008
500,0.1,0.2,0.1,power_law,2.0,20,0.8,5,0,131,0.194,0.112,0.084,0.04,0.04,0.0,0.466,0.278,0.188,0.444,0.342,0.102,0.91,0.6200000000000001,0.29,0.05,0.034,0.016
500,0.1,0.2,0.1,power_law,2.0,20,0.8,5,1,136,0.154,0.12,0.036,0.014,0.012,0.002,0.446,0.334,0.112,0.476,0.302,0.174,0.9219999999999999,0.636,0.286,0.064,0.054,0.01
500,0.1,0.2,0.1,power_law,2.0,20,0.8,5,2,131,0.154,0.11,0.056,0.016,0.016,0.0,0.444,0.272,0.172,0.48,0.35,0.13,0.9239999999999999,0.622,0.302,0.06,0.05,0.01
500,0.1,0.2,0.1,power_law,2.0,20,0.8,6,0,136,0.114,0.102,0.02,0.03,0.028,0.002,0.38,0.286,0.094,0.498,0.318,0.18,0.878,0.604,0.274,0.092,0.062,0.03
500,0.1,0.2,0.1,power_law,2.0,20,0.8,6,1,146,0.112,0.092,0.024,0.024,0.024,0.0,0.402,0.312,0.09,0.476,0.29,0.186,0.878,0.602,0.276,0.098,0.076,0.022
500,0.1,0.2,0.1,power_law,2.0,20,0.8,6,2,134,0.18,0.158,0.028,0.044,0.044,0.0,0.454,0.342,0.112,0.45,0.266,0.184,0.904,0.6080000000000001,0.296,0.052,0.036,0.016
500,0.1,0.2,0.1,power_law,2.0,40,0.5,0,0,127,0.416,0.324,0.122,0.07,0.066,0.004,0.878,0.594,0.284,0.0,0.0,0.0,0.878,0.594,0.284,0.052,0.034,0.018
500,0.1,0.2,0.1,power_law,2.0,40,0.5,0,1,151,0.396,0.296,0.118,0.04,0.038,0.002,0.9,0.628,0.272,0.0,0.0,0.0,0.9,0.628,0.272,0.06,0.036,0.024
500,0.1,0.2,0.1,power_law,2.0,40,0.5,0,2,131,0.392,0.282,0.126,0.068,0.066,0.002,0.868,0.566,0.302,0.0,0.0,0.0,0.868,0.566,0.302,0.064,0.056,0.008
500,0.1,0.2,0.1,power_law,2.0,40,0.5,1,0,125,0.254,0.184,0.074,0.05,0.046,0.004,0.544,0.348,0.196,0.314,0.23,0.084,0.8580000000000001,0.578,0.28,0.092,0.07,0.022
500,0.1,0.2,0.1,power_law,2.0,40,0.5,1,1,132,0.162,0.124,0.068,0.02,0.018,0.002,0.508,0.33,0.178,0.356,0.262,0.094,0.864,0.5920000000000001,0.272,0.116,0.092,0.024
500,0.1,0.2,0.1,power_law,2.0,40,0.5,1,2,129,0.3,0.21,0.118,0.038,0.038,0.0,0.592,0.37,0.222,0.284,0.208,0.076,0.8759999999999999,0.578,0.298,0.086,0.072,0.014
500,0.1,0.2,0.1,power_law,2.0,40,0.5,2,0,129,0.2,0.146,0.062,0.042,0.04,0.002,0.534,0.352,0.182,0.31,0.204,0.106,0.8440000000000001,0.5559999999999999,0.288,0.114,0.098,0.016
500,0.1,0.2,0.1,power_law,2.0,40,0.5,2,1,131,0.272,0.216,0.058,0.022,0.022,0.0,0.604,0.434,0.17,0.3,0.19,0.11,0.9039999999999999,0.624,0.28,0.074,0.056,0.018
500,0.1,0.2,0.1,power_law,2.0,40,0.5,2,2,149,0.18,0.16,0.066,0.038,0.038,0.0,0.526,0.342,0.184,0.328,0.214,0.114,0.8540000000000001,0.556,0.298,0.108,0.094,0.014
500,0.1,0.2,0.1,power_law,2.0,40,0.5,3,0,132,0.16,0.106,0.062,0.036,0.034,0.002,0.44,0.258,0.182,0.366,0.282,0.084,0.806,0.54,0.266,0.158,0.12,0.038
500,0.1,0.2,0.1,power_law,2.0,40,0.5,3,1,157,0.146,0.124,0.036,0.02,0.02,0.0,0.492,0.35,0.142,0.366,0.246,0.12,0.858,0.596,0.262,0.122,0.086,0.036
500,0.1,0.2,0.1,power_law,2.0,40,0.5,3,2,129,0.164,0.116,0.056,0.034,0.034,0.0,0.494,0.304,0.19,0.35,0.25,0.1,0.844,0.554,0.29000000000000004,0.122,0.1,0.022
500,0.1,0.2,0.1,power_law,2.0,40,0.5,4,0,133,0.278,0.18,0.104,0.04,0.036,0.004,0.562,0.33,0.232,0.296,0.246,0.05,0.8580000000000001,0.5760000000000001,0.28200000000000003,0.102,0.082,0.02
500,0.1,0.2,0.1,power_law,2.0,40,0.5,4,1,135,0.234,0.154,0.084,0.018,0.018,0.0,0.542,0.316,0.226,0.332,0.278,0.054,0.8740000000000001,0.5940000000000001,0.28,0.108,0.09,0.018
500,0.1,0.2,0.1,power_law,2.0,40,0.5,4,2,134,0.22,0.138,0.082,0.032,0.03,0.002,0.528,0.306,0.222,0.294,0.23,0.064,0.8220000000000001,0.536,0.28600000000000003,0.146,0.122,0.024
500,0.1,0.2,0.1,power_law,2.0,40,0.5,5,0,152,0.174,0.134,0.058,0.036,0.036,0.0,0.494,0.324,0.17,0.36,0.246,0.114,0.854,0.5700000000000001,0.28400000000000003,0.11,0.088,0.022
500,0.1,0.2,0.1,power_law,2.0,40,0.5,5,1,145,0.26,0.204,0.056,0.022,0.022,0.0,0.562,0.392,0.17,0.32,0.214,0.106,0.8820000000000001,0.606,0.276,0.096,0.074,0.022
500,0.1,0.2,0.1,power_law,2.0,40,0.5,5,2,120,0.308,0.246,0.084,0.046,0.044,0.002,0.576,0.394,0.182,0.302,0.196,0.106,0.8779999999999999,0.5900000000000001,0.288,0.076,0.054,0.022
500,0.1,0.2,0.1,power_law,2.0,40,0.5,6,0,172,0.12,0.09,0.048,0.028,0.026,0.002,0.456,0.28,0.176,0.376,0.27,0.106,0.8320000000000001,0.55,0.282,0.14,0.118,0.022
500,0.1,0.2,0.1,power_law,2.0,40,0.5,6,1,150,0.184,0.152,0.042,0.024,0.024,0.0,0.512,0.354,0.158,0.33,0.216,0.114,0.8420000000000001,0.57,0.272,0.134,0.108,0.026
500,0.1,0.2,0.1,power_law,2.0,40,0.5,6,2,135,0.208,0.156,0.06,0.038,0.036,0.002,0.51,0.342,0.168,0.342,0.224,0.118,0.8520000000000001,0.5660000000000001,0.28600000000000003,0.11,0.086,0.024
500,0.1,0.2,0.1,power_law,2.0,40,0.65,0,0,127,0.416,0.324,0.122,0.07,0.066,0.004,0.878,0.594,0.284,0.0,0.0,0.0,0.878,0.594,0.284,0.052,0.034,0.018
500,0.1,0.2,0.1,power_law,2.0,40,0.65,0,1,151,0.396,0.296,0.118,0.04,0.038,0.002,0.9,0.628,0.272,0.0,0.0,0.0,0.9,0.628,0.272,0.06,0.036,0.024
500,0.1,0.2,0.1,power_law,2.0,40,0.65,0,2,131,0.392,0.282,0.126,0.068,0.066,0.002,0.868,0.566,0.302,0.0,0.0,0.0,0.868,0.566,0.302,0.064,0.056,0.008
500,0.1,0.2,0.1,power_law,2.0,40,0.65,1,0,156,0.164,0.11,0.054,0.02,0.016,0.004,0.406,0.24,0.166,0.466,0.348,0.118,0.8720000000000001,0.588,0.28400000000000003,0.108,0.09,0.018
500,0.1,0.2,0.1,power_law,2.0,40,0.65,1,1,120,0.28,0.208,0.096,0.016,0.014,0.002,0.578,0.384,0.194,0.352,0.258,0.094,0.9299999999999999,0.642,0.28800000000000003,0.054,0.046,0.008
500,0.1,0.2,0.1,power_law,2.0,40,0.65,1,2,124,0.312,0.222,0.094,0.034,0.032,0.002,0.578,0.358,0.22,0.322,0.246,0.076,0.8999999999999999,0.604,0.296,0.066,0.052,0.014
500,0.1,0.2,0.1,power_law,2.0,40,0.65,2,0,128,0.262,0.214,0.07,0.042,0.04,0.002,0.564,0.412,0.152,0.332,0.202,0.13,0.8959999999999999,0.614,0.28200000000000003,0.062,0.04,0.022
500,0.1,0.2,0.1,power_law,2.0,40,0.65,2,1,132,0.176,0.158,0.05,0.026,0.026,0.0,0.496,0.368,0.128,0.374,0.224,0.15,0.87,0.592,0.278,0.104,0.084,0.02
500,0.1,0.2,0.1,power_law,2.0,40,0.65,2,2,124,0.176,0.134,0.048,0.046,0.044,0.002,0.46,0.326,0.134,0.386,0.236,0.15,0.8460000000000001,0.562,0.28400000000000003,0.108,0.082,0.026
500,0.1,0.2,0.1,power_law,2.0,40,0.65,3,0,118,0.264,0.19,0.09,0.046,0.042,0.004,0.52,0.324,0.196,0.354,0.26,0.094,0.874,0.5840000000000001,0.29000000000000004,0.08,0.068,0.012
500,0.1,0.2,0.1,power_law,2.0,40,0.65,3,1,131,0.154,0.136,0.042,0.02,0.02,0.0,0.49,0.358,0.132,0.402,0.258,0.144,0.892,0.616,0.276,0.088,0.066,0.022
500,0.1,0.2,0.1,power_law,2.0,40,0.65,3,2,118,0.176,0.132,0.054,0.046,0.044,0.002,0.504,0.344,0.16,0.348,0.222,0.126,0.852,0.566,0.28600000000000003,0.102,0.078,0.024
500,0.1,0.2,0.1,power_law,2.0,40,0.65,4,0,118,0.28,0.194,0.09,0.04,0.038,0.002,0.582,0.35,0.232,0.308,0.248,0.06,0.8899999999999999,0.598,0.29200000000000004,0.07,0.058,0.012
500,0.1,0.2,0.1,power_law,2.0,40,0.65,4,1,131,0.294,0.198,0.11,0.022,0.02,0.002,0.602,0.382,0.22,0.312,0.252,0.06,0.9139999999999999,0.634,0.28,0.064,0.048,0.016
500,0.1,0.2,0.1,power_law,2.0,40,0.65,4,2,128,0.268,0.178,0.1,0.036,0.034,0.002,0.588,0.352,0.236,0.306,0.248,0.058,0.8939999999999999,0.6,0.294,0.07,0.054,0.016
500,0.1,0.2,0.1,power_law,2.0,40,0.65,5,0,132,0.17,0.126,0.054,0.032,0.03,0.002,0.43,0.28,0.15,0.426,0.29,0.136,0.856,0.5700000000000001,0.28600000000000003,0.112,0.094,0.018
500,0.1,0.2,0.1,power_law,2.0,40,0.65,5,1,150,0.132,0.106,0.042,0.02,0.02,0.0,0.416,0.296,0.12,0.438,0.278,0.16,0.854,0.5740000000000001,0.28,0.126,0.108,0.018
