n,hr_com_size,lr_com_size,lr_prop_per_com,degree_dist,deg_dist_param,com_dist_param,max_vaccine_threshold,vacc_strategy,seed,end,peak,peak_hr,peak_lr,dead,dead_hr,dead_lr,rec,rec_hr,rec_lr,vacc,vacc_hr,vacc_lr,imu,imu_hr,imu_lr,never_v,never_v_hr,never_v_lr
500,0.05,0.4,0.05,power_law,2.0,20,0.5,6,0,192,0.114,0.06,0.07,0.026,0.026,0.0,0.43,0.236,0.194,0.408,0.208,0.2,0.838,0.44399999999999995,0.394,0.136,0.086,0.05
500,0.05,0.4,0.05,power_law,2.0,20,0.5,6,1,153,0.182,0.126,0.06,0.018,0.016,0.002,0.434,0.252,0.182,0.402,0.192,0.21,0.8360000000000001,0.444,0.392,0.146,0.102,0.044
500,0.05,0.4,0.05,power_law,2.0,20,0.5,6,2,224,0.09,0.054,0.054,0.018,0.014,0.004,0.402,0.212,0.19,0.454,0.24,0.214,0.8560000000000001,0.45199999999999996,0.404,0.126,0.092,0.034
500,0.05,0.4,0.05,power_law,2.0,20,0.65,0,0,147,0.35,0.206,0.17,0.058,0.054,0.004,0.834,0.422,0.412,0.0,0.0,0.0,0.834,0.422,0.412,0.108,0.08,0.028
500,0.05,0.4,0.05,power_law,2.0,20,0.65,0,1,131,0.452,0.264,0.19,0.038,0.034,0.004,0.896,0.484,0.412,0.0,0.0,0.0,0.896,0.484,0.412,0.066,0.044,0.022
500,0.05,0.4,0.05,power_law,2.0,20,0.65,0,2,155,0.43,0.28,0.196,0.052,0.046,0.006,0.876,0.46,0.416,0.0,0.0,0.0,0.876,0.46,0.416,0.072,0.052,0.02
500,0.05,0.4,0.05,power_law,2.0,20,0.65,1,0,167,0.114,0.054,0.064,0.022,0.02,0.002,0.314,0.154,0.16,0.514,0.282,0.232,0.8280000000000001,0.43599999999999994,0.392,0.15,0.1,0.05
500,0.05,0.4,0.05,power_law,2.0,20,0.65,1,1,109,0.306,0.17,0.142,0.03,0.028,0.002,0.546,0.282,0.264,0.34,0.2,0.14,0.8860000000000001,0.482,0.404,0.084,0.052,0.032
500,0.05,0.4,0.05,power_law,2.0,20,0.65,1,2,21,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.002,0.002,0.636,0.348,0.288,0.64,0.35,0.29,0.36,0.208,0.152
500,0.05,0.4,0.05,power_law,2.0,20,0.65,2,0,154,0.162,0.11,0.062,0.03,0.026,0.004,0.42,0.224,0.196,0.458,0.248,0.21,0.878,0.472,0.406,0.092,0.058,0.034
500,0.05,0.4,0.05,power_law,2.0,20,0.65,2,1,140,0.168,0.106,0.076,0.006,0.006,0.0,0.442,0.22,0.222,0.44,0.242,0.198,0.882,0.46199999999999997,0.42000000000000004,0.112,0.094,0.018
500,0.05,0.4,0.05,power_law,2.0,20,0.65,2,2,130,0.18,0.104,0.082,0.018,0.018,0.0,0.478,0.23,0.248,0.404,0.23,0.174,0.882,0.46,0.422,0.1,0.08,0.02
500,0.05,0.4,0.05,power_law,2.0,20,0.65,3,0,172,0.106,0.064,0.048,0.024,0.022,0.002,0.35,0.17,0.18,0.488,0.264,0.224,0.838,0.43400000000000005,0.404,0.138,0.1,0.038
500,0.05,0.4,0.05,power_law,2.0,20,0.65,3,1,150,0.138,0.108,0.04,0.016,0.014,0.002,0.414,0.276,0.138,0.44,0.194,0.246,0.854,0.47000000000000003,0.384,0.13,0.078,0.052
500,0.05,0.4,0.05,power_law,2.0,20,0.65,3,2,158,0.094,0.068,0.034,0.014,0.014,0.0,0.328,0.2,0.128,0.508,0.254,0.254,0.8360000000000001,0.454,0.382,0.15,0.09,0.06
500,0.05,0.4,0.05,power_law,2.0,20,0.65,4,0,128,0.264,0.116,0.148,0.02,0.016,0.004,0.58,0.218,0.362,0.33,0.27,0.06,0.9099999999999999,0.488,0.422,0.07,0.052,0.018
500,0.05,0.4,0.05,power_law,2.0,20,0.65,4,1,129,0.266,0.12,0.152,0.016,0.014,0.002,0.592,0.23,0.362,0.308,0.25,0.058,0.8999999999999999,0.48,0.42,0.084,0.068,0.016
500,0.05,0.4,0.05,power_law,2.0,20,0.65,4,2,21,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.002,0.002,0.63,0.342,0.288,0.634,0.34400000000000003,0.29,0.366,0.214,0.152
500,0.05,0.4,0.05,power_law,2.0,20,0.65,5,0,172,0.148,0.08,0.068,0.018,0.016,0.002,0.346,0.176,0.17,0.516,0.28,0.236,0.862,0.456,0.406,0.12,0.084,0.036
500,0.05,0.4,0.05,power_law,2.0,20,0.65,5,1,130,0.216,0.16,0.07,0.02,0.02,0.0,0.54,0.342,0.198,0.366,0.156,0.21,0.906,0.498,0.40800000000000003,0.074,0.044,0.03
500,0.05,0.4,0.05,power_law,2.0,20,0.65,5,2,91,0.014,0.016,0.0,0.0,0.0,0.0,0.034,0.03,0.004,0.614,0.328,0.286,0.648,0.358,0.29,0.352,0.2,0.152
500,0.05,0.4,0.05,power_law,2.0,20,0.65,6,0,97,0.022,0.018,0.006,0.008,0.008,0.0,0.036,0.024,0.012,0.604,0.326,0.278,0.64,0.35000000000000003,0.29000000000000004,0.352,0.198,0.154
500,0.05,0.4,0.05,power_law,2.0,20,0.65,6,1,120,0.26,0.216,0.064,0.026,0.024,0.002,0.55,0.384,0.166,0.362,0.108,0.254,0.912,0.492,0.42000000000000004,0.062,0.046,0.016
500,0.05,0.4,0.05,power_law,2.0,20,0.65,6,2,154,0.142,0.102,0.044,0.012,0.012,0.0,0.434,0.292,0.142,0.45,0.194,0.256,0.884,0.486,0.398,0.104,0.06,0.044
500,0.05,0.4,0.05,power_law,2.0,20,0.8,0,0,147,0.35,0.206,0.17,0.058,0.054,0.004,0.834,0.422,0.412,0.0,0.0,0.0,0.834,0.422,0.412,0.108,0.08,0.028
500,0.05,0.4,0.05,power_law,2.0,20,0.8,0,1,131,0.452,0.264,0.19,0.038,0.034,0.004,0.896,0.484,0.412,0.0,0.0,0.0,0.896,0.484,0.412,0.066,0.044,0.022
500,0.05,0.4,0.05,power_law,2.0,20,0.8,0,2,155,0.43,0.28,0.196,0.052,0.046,0.006,0.876,0.46,0.416,0.0,0.0,0.0,0.876,0.46,0.416,0.072,0.052,0.02
500,0.05,0.4,0.05,power_law,2.0,20,0.8,1,0,226,0.1,0.058,0.044,0.02,0.018,0.002,0.284,0.122,0.162,0.634,0.38,0.254,0.9179999999999999,0.502,0.41600000000000004,0.062,0.036,0.026
500,0.05,0.4,0.05,power_law,2.0,20,0.8,1,1,150,0.176,0.102,0.076,0.016,0.014,0.002,0.462,0.234,0.228,0.48,0.284,0.196,0.942,0.518,0.42400000000000004,0.042,0.03,0.012
500,0.05,0.4,0.05,power_law,2.0,20,0.8,1,2,190,0.08,0.046,0.036,0.016,0.014,0.002,0.25,0.132,0.118,0.656,0.36,0.296,0.906,0.492,0.414,0.078,0.052,0.026
500,0.05,0.4,0.05,power_law,2.0,20,0.8,2,0,147,0.17,0.112,0.07,0.032,0.03,0.002,0.43,0.214,0.216,0.476,0.26,0.216,0.9059999999999999,0.474,0.432,0.062,0.052,0.01
500,0.05,0.4,0.05,power_law,2.0,20,0.8,2,1,157,0.15,0.112,0.066,0.02,0.018,0.002,0.394,0.22,0.174,0.508,0.274,0.234,0.902,0.494,0.40800000000000003,0.078,0.05,0.028
500,0.05,0.4,0.05,power_law,2.0,20,0.8,2,2,21,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.002,0.002,0.794,0.44,0.354,0.798,0.442,0.356,0.202,0.116,0.086
500,0.05,0.4,0.05,power_law,2.0,20,0.8,3,0,199,0.058,0.028,0.034,0.02,0.018,0.002,0.186,0.106,0.08,0.668,0.36,0.308,0.8540000000000001,0.46599999999999997,0.388,0.126,0.072,0.054
500,0.05,0.4,0.05,power_law,2.0,20,0.8,3,1,151,0.128,0.116,0.056,0.018,0.018,0.0,0.43,0.296,0.134,0.476,0.194,0.282,0.9059999999999999,0.49,0.416,0.076,0.054,0.022
500,0.05,0.4,0.05,power_law,2.0,20,0.8,3,2,185,0.054,0.042,0.03,0.01,0.01,0.0,0.21,0.136,0.074,0.646,0.324,0.322,0.856,0.46,0.396,0.134,0.088,0.046
500,0.05,0.4,0.05,power_law,2.0,20,0.8,4,0,114,0.326,0.152,0.176,0.026,0.022,0.004,0.578,0.212,0.366,0.358,0.298,0.06,0.9359999999999999,0.51,0.426,0.038,0.024,0.014
500,0.05,0.4,0.05,power_law,2.0,20,0.8,4,1,125,0.254,0.12,0.134,0.014,0.01,0.004,0.61,0.25,0.36,0.33,0.262,0.068,0.94,0.512,0.428,0.046,0.04,0.006
500,0.05,0.4,0.05,power_law,2.0,20,0.8,4,2,21,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.002,0.002,0.788,0.434,0.354,0.792,0.436,0.356,0.208,0.122,0.086
500,0.05,0.4,0.05,power_law,2.0,20,0.8,5,0,159,0.132,0.074,0.064,0.022,0.022,0.0,0.36,0.148,0.212,0.532,0.326,0.206,0.892,0.474,0.418,0.086,0.06,0.026
500,0.05,0.4,0.05,power_law,2.0,20,0.8,5,1,128,0.174,0.116,0.066,0.02,0.02,0.0,0.466,0.278,0.188,0.462,0.222,0.24,0.928,0.5,0.428,0.052,0.042,0.01
500,0.05,0.4,0.05,power_law,2.0,20,0.8,5,2,21,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.002,0.002,0.794,0.44,0.354,0.798,0.442,0.356,0.202,0.116,0.086
500,0.05,0.4,0.05,power_law,2.0,20,0.8,6,0,158,0.132,0.11,0.028,0.028,0.024,0.004,0.37,0.262,0.108,0.534,0.23,0.304,0.904,0.492,0.412,0.068,0.04,0.028
500,0.05,0.4,0.05,power_law,2.0,20,0.8,6,1,146,0.116,0.104,0.02,0.016,0.016,0.0,0.388,0.3,0.088,0.5,0.186,0.314,0.888,0.486,0.402,0.096,0.06,0.036
500,0.05,0.4,0.05,power_law,2.0,20,0.8,6,2,155,0.088,0.066,0.026,0.024,0.024,0.0,0.338,0.234,0.104,0.566,0.256,0.31,0.9039999999999999,0.49,0.414,0.072,0.044,0.028
500,0.05,0.4,0.05,power_law,2.0,40,0.5,0,0,131,0.396,0.25,0.204,0.062,0.058,0.004,0.862,0.456,0.406,0.0,0.0,0.0,0.862,0.456,0.406,0.076,0.042,0.034
500,0.05,0.4,0.05,power_law,2.0,40,0.5,0,1,150,0.434,0.258,0.22,0.032,0.028,0.004,0.904,0.498,0.406,0.0,0.0,0.0,0.904,0.498,0.406,0.064,0.036,0.028
500,0.05,0.4,0.05,power_law,2.0,40,0.5,0,2,124,0.406,0.222,0.224,0.054,0.048,0.006,0.882,0.466,0.416,0.0,0.0,0.0,0.882,0.466,0.416,0.064,0.044,0.02
500,0.05,0.4,0.05,power_law,2.0,40,0.5,1,0,136,0.2,0.132,0.068,0.034,0.032,0.002,0.484,0.252,0.232,0.344,0.18,0.164,0.828,0.432,0.396,0.138,0.092,0.046
500,0.05,0.4,0.05,power_law,2.0,40,0.5,1,1,131,0.222,0.104,0.13,0.022,0.022,0.0,0.534,0.254,0.28,0.334,0.2,0.134,0.8680000000000001,0.454,0.41400000000000003,0.11,0.086,0.024
500,0.05,0.4,0.05,power_law,2.0,40,0.5,1,2,156,0.166,0.09,0.086,0.02,0.016,0.004,0.428,0.208,0.22,0.404,0.232,0.172,0.8320000000000001,0.44,0.392,0.148,0.102,0.046
500,0.05,0.4,0.05,power_law,2.0,40,0.5,2,0,131,0.256,0.138,0.134,0.04,0.038,0.002,0.566,0.284,0.282,0.318,0.18,0.138,0.8839999999999999,0.46399999999999997,0.42,0.076,0.054,0.022
500,0.05,0.4,0.05,power_law,2.0,40,0.5,2,1,157,0.244,0.136,0.118,0.016,0.014,0.002,0.586,0.31,0.276,0.306,0.168,0.138,0.8919999999999999,0.478,0.41400000000000003,0.092,0.07,0.022
500,0.05,0.4,0.05,power_law,2.0,40,0.5,2,2,149,0.134,0.072,0.092,0.02,0.016,0.004,0.436,0.216,0.22,0.378,0.21,0.168,0.8140000000000001,0.426,0.388,0.166,0.116,0.05
500,0.05,0.4,0.05,power_law,2.0,40,0.5,3,0,126,0.196,0.146,0.074,0.044,0.04,0.004,0.52,0.284,0.236,0.334,0.154,0.18,0.8540000000000001,0.43799999999999994,0.416,0.102,0.078,0.024
500,0.05,0.4,0.05,power_law,2.0,40,0.5,3,1,171,0.22,0.166,0.084,0.022,0.022,0.0,0.558,0.342,0.216,0.316,0.126,0.19,0.8740000000000001,0.468,0.406,0.104,0.072,0.032
500,0.05,0.4,0.05,power_law,2.0,40,0.5,3,2,139,0.224,0.154,0.074,0.03,0.026,0.004,0.528,0.308,0.22,0.334,0.148,0.186,0.8620000000000001,0.45599999999999996,0.406,0.108,0.076,0.032
500,0.05,0.4,0.05,power_law,2.0,40,0.5,4,0,125,0.29,0.118,0.172,0.034,0.03,0.004,0.598,0.234,0.364,0.276,0.224,0.052,0.874,0.458,0.416,0.092,0.068,0.024
500,0.05,0.4,0.05,power_law,2.0,40,0.5,4,1,124,0.34,0.126,0.23,0.02,0.018,0.002,0.64,0.254,0.386,0.262,0.222,0.04,0.902,0.476,0.426,0.078,0.068,0.01
500,0.05,0.4,0.05,power_law,2.0,40,0.5,4,2,127,0.316,0.124,0.2,0.02,0.016,0.004,0.6,0.224,0.376,0.29,0.244,0.046,0.8899999999999999,0.46799999999999997,0.422,0.09,0.074,0.016
500,0.05,0.4,0.05,power_law,2.0,40,0.5,5,0,157,0.12,0.08,0.052,0.028,0.024,0.004,0.43,0.236,0.194,0.386,0.204,0.182,0.8160000000000001,0.43999999999999995,0.376,0.156,0.092,0.064
500,0.05,0.4,0.05,power_law,2.0,40,0.5,5,1,171,0.122,0.074,0.054,0.014,0.014,0.0,0.386,0.21,0.176,0.388,0.188,0.2,0.774,0.398,0.376,0.212,0.15,0.062
500,0.05,0.4,0.05,power_law,2.0,40,0.5,5,2,136,0.202,0.124,0.09,0.024,0.02,0.004,0.506,0.284,0.222,0.346,0.172,0.174,0.852,0.45599999999999996,0.396,0.124,0.082,0.042
500,0.05,0.4,0.05,power_law,2.0,40,0.5,6,0,159,0.12,0.072,0.054,0.036,0.032,0.004,0.396,0.214,0.182,0.388,0.19,0.198,0.784,0.404,0.38,0.18,0.12,0.06
500,0.05,0.4,0.05,power_law,2.0,40,0.5,6,1,127,0.188,0.134,0.064,0.018,0.018,0.0,0.512,0.328,0.184,0.34,0.144,0.196,0.8520000000000001,0.472,0.38,0.13,0.072,0.058
500,0.05,0.4,0.05,power_law,2.0,40,0.5,6,2,135,0.264,0.206,0.072,0.03,0.028,0.002,0.574,0.364,0.21,0.298,0.11,0.188,0.8719999999999999,0.474,0.398,0.098,0.056,0.042
500,0.05,0.4,0.05,power_law,2.0,40,0.65,0,0,131,0.396,0.25,0.204,0.062,0.058,0.004,0.862,0.456,0.406,0.0,0.0,0.0,0.862,0.456,0.406,0.076,0.042,0.034
500,0.05,0.4,0.05,power_law,2.0,40,0.65,0,1,150,0.434,0.258,0.22,0.032,0.028,0.004,0.904,0.498,0.406,0.0,0.0,0.0,0.904,0.498,0.406,0.064,0.036,0.028
500,0.05,0.4,0.05,power_law,2.0,40,0.65,0,2,124,0.406,0.222,0.224,0.054,0.048,0.006,0.882,0.466,0.416,0.0,0.0,0.0,0.882,0.466,0.416,0.064,0.044,0.02
500,0.05,0.4,0.05,power_law,2.0,40,0.65,1,0,115,0.286,0.154,0.136,0.034,0.03,0.004,0.574,0.286,0.288,0.336,0.202,0.134,0.9099999999999999,0.488,0.422,0.056,0.038,0.018
500,0.05,0.4,0.05,power_law,2.0,40,0.65,1,1,146,0.18,0.104,0.084,0.008,0.008,0.0,0.462,0.226,0.236,0.44,0.252,0.188,0.902,0.478,0.424,0.09,0.076,0.014
500,0.05,0.4,0.05,power_law,2.0,40,0.65,1,2,115,0.236,0.138,0.116,0.02,0.02,0.0,0.528,0.25,0.278,0.382,0.234,0.148,0.91,0.484,0.42600000000000005,0.07,0.054,0.016
500,0.05,0.4,0.05,power_law,2.0,40,0.65,2,0,161,0.17,0.11,0.092,0.034,0.032,0.002,0.428,0.226,0.202,0.44,0.236,0.204,0.868,0.46199999999999997,0.406,0.098,0.062,0.036
500,0.05,0.4,0.05,power_law,2.0,40,0.65,2,1,117,0.238,0.126,0.138,0.02,0.018,0.002,0.552,0.284,0.268,0.364,0.208,0.156,0.916,0.492,0.42400000000000004,0.064,0.052,0.012
500,0.05,0.4,0.05,power_law,2.0,40,0.65,2,2,135,0.22,0.118,0.126,0.018,0.016,0.002,0.468,0.248,0.22,0.436,0.24,0.196,0.904,0.488,0.41600000000000004,0.078,0.054,0.024
500,0.05,0.4,0.05,power_law,2.0,40,0.65,3,0,128,0.164,0.12,0.048,0.042,0.038,0.004,0.496,0.318,0.178,0.396,0.162,0.234,0.892,0.48,0.41200000000000003,0.066,0.038,0.028
500,0.05,0.4,0.05,power_law,2.0,40,0.65,3,1,125,0.292,0.24,0.06,0.028,0.028,0.0,0.566,0.416,0.15,0.33,0.09,0.24,0.8959999999999999,0.506,0.39,0.076,0.028,0.048
500,0.05,0.4,0.05,power_law,2.0,40,0.65,3,2,149,0.142,0.098,0.048,0.02,0.02,0.0,0.446,0.3,0.146,0.434,0.174,0.26,0.88,0.474,0.406,0.1,0.064,0.036
500,0.05,0.4,0.05,power_law,2.0,40,0.65,4,0,152,0.288,0.092,0.224,0.018,0.016,0.002,0.5,0.152,0.348,0.4,0.324,0.076,0.9,0.476,0.424,0.082,0.064,0.018
500,0.05,0.4,0.05,power_law,2.0,40,0.65,4,1,114,0.332,0.136,0.22,0.014,0.01,0.004,0.616,0.234,0.382,0.306,0.26,0.046,0.9219999999999999,0.494,0.428,0.064,0.058,0.006
500,0.05,0.4,0.05,power_law,2.0,40,0.65,4,2,128,0.296,0.118,0.216,0.018,0.012,0.006,0.588,0.192,0.396,0.324,0.286,0.038,0.9119999999999999,0.478,0.434,0.07,0.068,0.002
500,0.05,0.4,0.05,power_law,2.0,40,0.65,5,0,133,0.22,0.164,0.066,0.044,0.04,0.004,0.506,0.312,0.194,0.374,0.168,0.206,0.88,0.48,0.4,0.076,0.036,0.04
500,0.05,0.4,0.05,power_law,2.0,40,0.65,5,1,136,0.246,0.184,0.076,0.026,0.026,0.0,0.542,0.358,0.184,0.354,0.13,0.224,0.896,0.488,0.40800000000000003,0.078,0.048,0.03
500,0.05,0.4,0.05,power_law,2.0,40,0.65,5,2,123,0.26,0.2,0.108,0.028,0.026,0.002,0.558,0.336,0.222,0.35,0.16,0.19,0.908,0.496,0.41200000000000003,0.064,0.036,0.028
500,0.05,0.4,0.05,power_law,2.0,40,0.65,6,0,158,0.092,0.072,0.04,0.032,0.032,0.0,0.352,0.218,0.134,0.45,0.204,0.246,0.802,0.422,0.38,0.166,0.102,0.064
500,0.05,0.4,0.05,power_law,2.0,40,0.65,6,1,124,0.228,0.164,0.076,0.022,0.02,0.002,0.476,0.312,0.164,0.394,0.152,0.242,0.87,0.46399999999999997,0.406,0.108,0.078,0.03
500,0.05,0.4,0.05,power_law,2.0,40,0.65,6,2,128,0.232,0.174,0.072,0.042,0.042,0.0,0.546,0.36,0.186,0.342,0.112,0.23,0.8880000000000001,0.472,0.41600000000000004,0.07,0.044,0.026
500,0.05,0.4,0.05,power_law,2.0,40,0.8,0,0,131,0.396,0.25,0.204,0.062,0.058,0.004,0.862,0.456,0.406,0.0,0.0,0.0,0.862,0.456,0.406,0.076,0.042,0.034
500,0.05,0.4,0.05,power_law,2.0,40,0.8,0,1,150,0.434,0.258,0.22,0.032,0.028,0.004,0.904,0.498,0.406,0.0,0.0,0.0,0.904,0.498,0.406,0.064,0.036,0.028
500,0.05,0.4,0.05,power_law,2.0,40,0.8,0,2,124,0.406,0.222,0.224,0.054,0.048,0.006,0.882,0.466,0.416,0.0,0.0,0.0,0.882,0.466,0.416,0.064,0.044,0.02
500,0.05,0.4,0.05,power_law,2.0,40,0.8,1,0,110,0.294,0.178,0.122,0.044,0.04,0.004,0.55,0.29,0.26,0.37,0.212,0.158,0.92,0.502,0.41800000000000004,0.036,0.014,0.022
500,0.05,0.4,0.05,power_law,2.0,40,0.8,1,1,132,0.186,0.112,0.08,0.012,0.012,0.0,0.488,0.256,0.232,0.446,0.256,0.19,0.9339999999999999,0.512,0.42200000000000004,0.054,0.038,0.016
500,0.05,0.4,0.05,power_law,2.0,40,0.8,1,2,126,0.176,0.114,0.11,0.02,0.014,0.006,0.516,0.252,0.264,0.426,0.26,0.166,0.942,0.512,0.43000000000000005,0.038,0.032,0.006
500,0.05,0.4,0.05,power_law,2.0,40,0.8,2,0,141,0.17,0.102,0.078,0.03,0.026,0.004,0.458,0.236,0.222,0.456,0.256,0.2,0.914,0.492,0.42200000000000004,0.056,0.038,0.018
500,0.05,0.4,0.05,power_law,2.0,40,0.8,2,1,131,0.166,0.076,0.094,0.014,0.012,0.002,0.496,0.264,0.232,0.426,0.236,0.19,0.9219999999999999,0.5,0.42200000000000004,0.064,0.05,0.014
500,0.05,0.4,0.05,power_law,2.0,40,0.8,2,2,157,0.144,0.106,0.086,0.018,0.016,0.002,0.396,0.208,0.188,0.53,0.294,0.236,0.926,0.502,0.424,0.056,0.04,0.016
500,0.05,0.4,0.05,power_law,2.0,40,0.8,3,0,131,0.19,0.152,0.064,0.048,0.044,0.004,0.516,0.356,0.16,0.386,0.13,0.256,0.902,0.486,0.41600000000000004,0.05,0.026,0.024
500,0.05,0.4,0.05,power_law,2.0,40,0.8,3,1,146,0.132,0.122,0.044,0.022,0.02,0.002,0.394,0.27,0.124,0.512,0.228,0.284,0.906,0.498,0.408,0.072,0.044,0.028
500,0.05,0.4,0.05,power_law,2.0,40,0.8,3,2,127,0.164,0.142,0.048,0.03,0.03,0.0,0.46,0.344,0.116,0.448,0.148,0.3,0.908,0.492,0.416,0.062,0.036,0.026
500,0.05,0.4,0.05,power_law,2.0,40,0.8,4,0,114,0.288,0.118,0.212,0.024,0.024,0.0,0.594,0.2,0.394,0.338,0.296,0.042,0.9319999999999999,0.496,0.436,0.044,0.036,0.008
500,0.05,0.4,0.05,power_law,2.0,40,0.8,4,1,114,0.326,0.164,0.188,0.02,0.016,0.004,0.63,0.254,0.376,0.314,0.256,0.058,0.944,0.51,0.434,0.036,0.036,0.0
500,0.05,0.4,0.05,power_law,2.0,40,0.8,4,2,124,0.31,0.138,0.204,0.018,0.012,0.006,0.602,0.21,0.392,0.342,0.302,0.04,0.944,0.512,0.432,0.038,0.034,0.004
500,0.05,0.4,0.05,power_law,2.0,40,0.8,5,0,158,0.064,0.042,0.024,0.02,0.018,0.002,0.242,0.156,0.086,0.616,0.314,0.302,0.858,0.47,0.388,0.122,0.068,0.054
500,0.05,0.4,0.05,power_law,2.0,40,0.8,5,1,140,0.158,0.122,0.042,0.022,0.022,0.0,0.458,0.334,0.124,0.458,0.174,0.284,0.916,0.508,0.408,0.062,0.032,0.03
500,0.05,0.4,0.05,power_law,2.0,40,0.8,5,2,128,0.174,0.11,0.07,0.036,0.034,0.002,0.468,0.3,0.168,0.438,0.198,0.24,0.906,0.498,0.40800000000000003,0.058,0.026,0.032
500,0.05,0.4,0.05,power_law,2.0,40,0.8,6,0,151,0.058,0.042,0.016,0.02,0.018,0.002,0.14,0.092,0.048,0.666,0.35,0.316,0.806,0.44199999999999995,0.364,0.174,0.096,0.078
500,0.05,0.4,0.05,power_law,2.0,40,0.8,6,1,130,0.186,0.148,0.05,0.022,0.022,0.0,0.478,0.338,0.14,0.442,0.162,0.28,0.9199999999999999,0.5,0.42000000000000004,0.058,0.04,0.018
500,0.05,0.4,0.05,power_law,2.0,40,0.8,6,2,123,0.23,0.184,0.054,0.026,0.026,0.0,0.492,0.34,0.152,0.428,0.162,0.266,0.9199999999999999,0.502,0.41800000000000004,0.054,0.03,0.024
500,0.05,0.4,0.05,power_law,2.5,20,0.5,0,0,172,0.42,0.266,0.2,0.056,0.052,0.004,0.862,0.446,0.416,0.0,0.0,0.0,0.862,0.446,0.416,0.082,0.058,0.024
500,0.05,0.4,0.05,power_law,2.5,20,0.5,0,1,225,0.334,0.182,0.174,0.028,0.026,0.002,0.884,0.48,0.404,0.0,0.0,0.0,0.884,0.48,0.404,0.088,0.056,0.032
500,0.05,0.4,0.05,power_law,2.5,20,0.5,0,2,156,0.41,0.21,0.2,0.052,0.048,0.004,0.882,0.464,0.418,0.0,0.0,0.0,0.882,0.464,0.418,0.066,0.046,0.02
500,0.05,0.4,0.05,power_law,2.5,20,0.5,1,0,203,0.08,0.048,0.034,0.022,0.022,0.0,0.284,0.14,0.144,0.438,0.248,0.19,0.722,0.388,0.33399999999999996,0.256,0.146,0.11
500,0.05,0.4,0.05,power_law,2.5,20,0.5,1,1,150,0.184,0.082,0.11,0.016,0.012,0.004,0.5,0.25,0.25,0.352,0.216,0.136,0.852,0.46599999999999997,0.386,0.132,0.084,0.048
500,0.05,0.4,0.05,power_law,2.5,20,0.5,1,2,165,0.088,0.058,0.046,0.018,0.016,0.002,0.368,0.198,0.17,0.402,0.214,0.188,0.77,0.41200000000000003,0.358,0.212,0.13,0.082
500,0.05,0.4,0.05,power_law,2.5,20,0.5,2,0,172,0.126,0.06,0.07,0.024,0.02,0.004,0.376,0.176,0.2,0.418,0.23,0.188,0.794,0.406,0.388,0.182,0.13,0.052
500,0.05,0.4,0.05,power_law,2.5,20,0.5,2,1,141,0.152,0.086,0.076,0.018,0.018,0.0,0.47,0.25,0.22,0.36,0.196,0.164,0.83,0.446,0.384,0.152,0.098,0.054
500,0.05,0.4,0.05,power_law,2.5,20,0.5,2,2,198,0.128,0.07,0.068,0.02,0.018,0.002,0.4,0.208,0.192,0.414,0.226,0.188,0.8140000000000001,0.434,0.38,0.166,0.106,0.06
500,0.05,0.4,0.05,power_law,2.5,20,0.5,3,0,240,0.058,0.032,0.028,0.016,0.016,0.0,0.25,0.118,0.132,0.462,0.254,0.208,0.712,0.372,0.33999999999999997,0.272,0.168,0.104
500,0.05,0.4,0.05,power_law,2.5,20,0.5,3,1,166,0.112,0.072,0.044,0.012,0.012,0.0,0.376,0.23,0.146,0.41,0.204,0.206,0.786,0.434,0.352,0.202,0.116,0.086
500,0.05,0.4,0.05,power_law,2.5,20,0.5,3,2,202,0.082,0.042,0.048,0.018,0.014,0.004,0.268,0.134,0.134,0.466,0.25,0.216,0.734,0.384,0.35,0.248,0.16,0.088
500,0.05,0.4,0.05,power_law,2.5,20,0.5,4,0,137,0.282,0.112,0.188,0.032,0.03,0.002,0.576,0.208,0.368,0.276,0.226,0.05,0.852,0.434,0.418,0.116,0.092,0.024
500,0.05,0.4,0.05,power_law,2.5,20,0.5,4,1,158,0.192,0.08,0.134,0.022,0.018,0.004,0.504,0.21,0.294,0.328,0.226,0.102,0.8320000000000001,0.436,0.39599999999999996,0.146,0.108,0.038
500,0.05,0.4,0.05,power_law,2.5,20,0.5,4,2,21,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.002,0.002,0.49,0.278,0.212,0.494,0.28,0.214,0.506,0.278,0.228
500,0.05,0.4,0.05,power_law,2.5,20,0.5,5,0,184,0.13,0.078,0.06,0.03,0.028,0.002,0.402,0.228,0.174,0.412,0.214,0.198,0.8140000000000001,0.442,0.372,0.156,0.086,0.07
500,0.05,0.4,0.05,power_law,2.5,20,0.5,5,1,150,0.148,0.096,0.056,0.018,0.016,0.002,0.394,0.23,0.164,0.398,0.186,0.212,0.792,0.41600000000000004,0.376,0.19,0.13,0.06
500,0.05,0.4,0.05,power_law,2.5,20,0.5,5,2,201,0.08,0.046,0.036,0.012,0.01,0.002,0.332,0.174,0.158,0.456,0.24,0.216,0.788,0.414,0.374,0.2,0.134,0.066
